date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:28	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:30%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/draw_background_tiled_ext.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/dadiospice/002_refer/draw_background_tiled_e	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/draw_background_tiled_ext.html)
15:50:29	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:30%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/draw_background_general.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/dadiospice/002_refer/draw_background_general	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20sprites%20and%20backgrounds/draw_background_general.html)
15:50:29	1867/1867	---M--	200	added ('OK')	image/png	etag:%2256aa4c4a-74b%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_top.png	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_top.png	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_set_valign.html)
15:50:29	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:31%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_set_valign.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_set_valign.e87.del	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_set_valign.html)
15:50:29	2131/2131	---M--	200	added ('OK')	image/png	etag:%2256aa4c4a-853%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_middle.png	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_middle.png	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_set_valign.html)
15:50:30	1865/1865	---M--	200	added ('OK')	image/png	etag:%2256aa4c4a-749%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_bottom.png	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/fa_bottom.png	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_set_valign.html)
15:50:30	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:32%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20t/draw_text.e8b.delaye	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text.html)
15:50:30	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:32%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_ext.e8c.delay	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext.html)
15:50:31	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:32%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_colour.e8d.de	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_colour.html)
15:50:31	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:33%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_transformed.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_transformed.e	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_transformed.html)
15:50:31	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:33%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_ext_colour.e8	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_colour.html)
15:50:32	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:33%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_transformed.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_ext_transform	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_transformed.html)
15:50:32	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:33%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_transformed_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_transformed_c	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_transformed_colour.html)
15:50:32	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:33%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_transformed_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_text_ext_transform-2	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_text_ext_transformed_colour.html)
15:50:32	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:34%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawing%20text/draw_highscore.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/dadiospice/002_reference/drawing/drawin/draw_highscore.e93.dela	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20text/draw_highscore.html)
15:50:33	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:35%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_begin.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_primitive_begin.e9	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_begin.html)
15:50:33	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:35%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_begin_texture.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_primitive_begin_te	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_begin_texture.html)
15:50:34	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:35%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/d/draw_vertex.e98.delaye	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex.html)
15:50:34	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:35%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_end.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_primitive_end.e97	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_end.html)
15:50:34	19197/19197	---M--	200	added ('OK')	image/png	etag:%2256aa4c53-4afd%22	http://docs.yoyogames.com/source/dadiospice/images/primitive_types.png	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/images/primitive_types.png	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_primitive_begin.html)
15:50:35	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:36%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_texture.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_vertex_texture.e9a	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_texture.html)
15:50:35	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:36%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_vertex_colour.e99	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_colour.html)
15:50:35	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:36%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_texture_colour.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/dadiospice/002_reference/drawing//draw_vertex_texture_col	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%20primitives/draw_vertex_texture_colour.html)
15:50:35	4929/4929	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-1341%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_start.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_start.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:36	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2021:50:37%20GMT	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/dadiospice/002_reference/drawing/drawin/index.e9c.delaye	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:36	2978/2978	---M--	200	added ('OK')	text/html	etag:%2256aa4c49-ba2%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_end.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_end.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:36	3117/3117	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-c2d%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_hidden.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_hidden.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:37	3562/3562	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-dea%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_perspective.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_perspective.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:37	4010/4010	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-faa%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_depth.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_depth.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:38	3996/3996	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-f9c%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_culling.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_culling.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:38	4001/4001	---M--	200	added ('OK')	text/html	etag:%2256aa4c4a-fa1%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_zwriteenable.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/d3d_set_zwriteenable.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20setup/index.html)
15:50:38	4157/4157	---M--	200	added ('OK')	text/html	etag:%2256aa4c49-103d%22	http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20drawing/d3d_primitive_begin.html	C:/Users/Christian/Dropbox/Apps/Dash/Docsets/GameMaker.docset/Contents/Resources/Documents/GameMaker/docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20drawing/d3d_primitive_begin.html	(from http://docs.yoyogames.com/source/dadiospice/002_reference/drawing/drawing%203d/3d%20drawing/index.html)
